timestamp,grid_consumption,ev,pv_production,total_consumption,inflex_load,grid_consumption_excl_ev
2024-07-15 00:00:00+02:00,385.0,0.0,0,385.0,385.0,385.0
2024-07-15 00:15:00+02:00,391.125,0.0,0,391.125,391.125,391.125
2024-07-15 00:30:00+02:00,399.0,0.0,0,399.0,399.0,399.0
2024-07-15 00:45:00+02:00,401.625,0.0,0,401.625,401.625,401.625
2024-07-15 01:00:00+02:00,416.5,0.0,0,416.5,416.5,416.5
2024-07-15 01:15:00+02:00,418.25,0.0,0,418.25,418.25,418.25
2024-07-15 01:30:00+02:00,378.875,0.0,0,378.875,378.875,378.875
2024-07-15 01:45:00+02:00,364.0,0.0,0,364.0,364.0,364.0
2024-07-15 02:00:00+02:00,364.875,0.0,0,364.875,364.875,364.875
2024-07-15 02:15:00+02:00,345.625,0.0,0,345.625,345.625,345.625
2024-07-15 02:30:00+02:00,357.875,0.0,0,357.875,357.875,357.875
2024-07-15 02:45:00+02:00,374.5,0.0,0,374.5,374.5,374.5
2024-07-15 03:00:00+02:00,378.0,0.0,0,378.0,378.0,378.0
2024-07-15 03:15:00+02:00,377.125,0.0,0,377.125,377.125,377.125
2024-07-15 03:30:00+02:00,375.375,0.0,0,375.375,375.375,375.375
2024-07-15 03:45:00+02:00,362.25,0.0,0,362.25,362.25,362.25
2024-07-15 04:00:00+02:00,357.0,0.0,0,357.0,357.0,357.0
2024-07-15 04:15:00+02:00,363.125,0.0,0,363.125,363.125,363.125
2024-07-15 04:30:00+02:00,333.375,0.0,0,333.375,333.375,333.375
2024-07-15 04:45:00+02:00,341.25,0.0,0,341.25,341.25,341.25
2024-07-15 05:00:00+02:00,380.625,0.0,0,380.625,380.625,380.625
2024-07-15 05:15:00+02:00,347.375,0.0,0,347.375,347.375,347.375
2024-07-15 05:30:00+02:00,319.375,0.0,0,319.375,319.375,319.375
2024-07-15 05:45:00+02:00,301.0,0.0,0,301.0,301.0,301.0
2024-07-15 06:00:00+02:00,375.375,0.0,0,375.375,375.375,375.375
2024-07-15 06:15:00+02:00,392.0,0.0,0,392.0,392.0,392.0
2024-07-15 06:30:00+02:00,433.125,0.0,0,433.125,433.125,433.125
2024-07-15 06:45:00+02:00,483.0,0.0,0,483.0,483.0,483.0
2024-07-15 07:00:00+02:00,490.0,0.125,0,490.0,489.875,489.875
2024-07-15 07:15:00+02:00,527.625,2.5,0,527.625,525.125,525.125
2024-07-15 07:30:00+02:00,498.75,6.999999999999999,0,498.75,491.75,491.75
2024-07-15 07:45:00+02:00,497.0,7.062500000000002,0,497.0,489.9375,489.9375
2024-07-15 08:00:00+02:00,489.125,6.999999999999999,0,489.125,482.125,482.125
2024-07-15 08:15:00+02:00,538.125,6.999999999999999,0,538.125,531.125,531.125
2024-07-15 08:30:00+02:00,540.75,10.875000000000002,0,540.75,529.875,529.875
2024-07-15 08:45:00+02:00,551.25,28.4375,0,551.25,522.8125,522.8125
2024-07-15 09:00:00+02:00,639.625,36.4375,0,639.625,603.1875,603.1875
2024-07-15 09:15:00+02:00,602.0,37.62500000000001,0,602.0,564.375,564.375
2024-07-15 09:30:00+02:00,559.125,37.6875,0,559.125,521.4375,521.4375
2024-07-15 09:45:00+02:00,529.375,32.375,0,529.375,497.0,497.0
2024-07-15 10:00:00+02:00,474.25,23.812500000000004,0,474.25,450.4375,450.4375
2024-07-15 10:15:00+02:00,456.75,23.875,0,456.75,432.875,432.875
2024-07-15 10:30:00+02:00,486.5,21.125000000000004,0,486.5,465.375,465.375
2024-07-15 10:45:00+02:00,503.125,19.0625,0,503.125,484.0625,484.0625
2024-07-15 11:00:00+02:00,525.875,0.0,0,525.875,525.875,525.875
2024-07-15 11:15:00+02:00,486.5,25.875,0,486.5,460.625,460.625
2024-07-15 11:30:00+02:00,523.25,25.3125,0,523.25,497.9375,497.9375
2024-07-15 11:45:00+02:00,500.5,16.875,0,500.5,483.625,483.625
2024-07-15 12:00:00+02:00,480.375,12.1875,0,480.375,468.1875,468.1875
2024-07-15 12:15:00+02:00,497.0,12.1875,0,497.0,484.8125,484.8125
2024-07-15 12:30:00+02:00,551.25,12.1875,0,551.25,539.0625,539.0625
2024-07-15 12:45:00+02:00,539.0,12.1875,0,539.0,526.8125,526.8125
2024-07-15 13:00:00+02:00,540.75,0.0,0,540.75,540.75,540.75
2024-07-15 13:15:00+02:00,543.375,12.1875,0,543.375,531.1875,531.1875
2024-07-15 13:30:00+02:00,520.625,12.1875,0,520.625,508.4375,508.4375
2024-07-15 13:45:00+02:00,460.25,12.1875,0,460.25,448.0625,448.0625
2024-07-15 14:00:00+02:00,482.125,12.1875,0,482.125,469.9375,469.9375
2024-07-15 14:15:00+02:00,527.625,12.25,0,527.625,515.375,515.375
2024-07-15 14:30:00+02:00,514.5,12.1875,0,514.5,502.3125,502.3125
2024-07-15 14:45:00+02:00,525.0,12.1875,0,525.0,512.8125,512.8125
2024-07-15 15:00:00+02:00,504.875,12.25,0,504.875,492.625,492.625
2024-07-15 15:15:00+02:00,482.125,9.625000000000002,0,482.125,472.5,472.5
2024-07-15 15:30:00+02:00,537.25,13.062500000000002,0,537.25,524.1875,524.1875
2024-07-15 15:45:00+02:00,507.5,7.125000000000001,0,507.5,500.375,500.375
2024-07-15 16:00:00+02:00,504.0,7.125000000000001,0,504.0,496.875,496.875
2024-07-15 16:15:00+02:00,483.875,5.437500000000001,0,483.875,478.4375,478.4375
2024-07-15 16:30:00+02:00,487.375,0.125,0,487.375,487.25,487.25
2024-07-15 16:45:00+02:00,446.25,0.125,0,446.25,446.125,446.125
2024-07-15 17:00:00+02:00,467.25,0.125,0,467.25,467.125,467.125
2024-07-15 17:15:00+02:00,450.625,0.125,0,450.625,450.5,450.5
2024-07-15 17:30:00+02:00,442.75,0.125,0,442.75,442.625,442.625
2024-07-15 17:45:00+02:00,448.0,0.125,0,448.0,447.875,447.875
2024-07-15 18:00:00+02:00,435.75,0.0,0,435.75,435.75,435.75
2024-07-15 18:15:00+02:00,414.75,0.0,0,414.75,414.75,414.75
2024-07-15 18:30:00+02:00,392.0,0.0,0,392.0,392.0,392.0
2024-07-15 18:45:00+02:00,424.375,0.0,0,424.375,424.375,424.375
2024-07-15 19:00:00+02:00,448.875,0.0,0,448.875,448.875,448.875
2024-07-15 19:15:00+02:00,460.25,0.0,0,460.25,460.25,460.25
2024-07-15 19:30:00+02:00,478.625,0.0,0,478.625,478.625,478.625
2024-07-15 19:45:00+02:00,527.625,0.0,0,527.625,527.625,527.625
2024-07-15 20:00:00+02:00,469.0,0.0,0,469.0,469.0,469.0
2024-07-15 20:15:00+02:00,478.625,0.0,0,478.625,478.625,478.625
2024-07-15 20:30:00+02:00,478.625,0.0,0,478.625,478.625,478.625
2024-07-15 20:45:00+02:00,492.625,0.0,0,492.625,492.625,492.625
2024-07-15 21:00:00+02:00,484.75,0.0,0,484.75,484.75,484.75
2024-07-15 21:15:00+02:00,471.625,0.0,0,471.625,471.625,471.625
2024-07-15 21:30:00+02:00,420.875,0.0,0,420.875,420.875,420.875
2024-07-15 21:45:00+02:00,347.375,0.0,0,347.375,347.375,347.375
2024-07-15 22:00:00+02:00,355.25,0.0,0,355.25,355.25,355.25
2024-07-15 22:15:00+02:00,366.625,0.0,0,366.625,366.625,366.625
2024-07-15 22:30:00+02:00,366.625,0.0,0,366.625,366.625,366.625
2024-07-15 22:45:00+02:00,371.0,0.0,0,371.0,371.0,371.0
2024-07-15 23:00:00+02:00,390.25,0.0,0,390.25,390.25,390.25
2024-07-15 23:15:00+02:00,405.125,0.0,0,405.125,405.125,405.125
2024-07-15 23:30:00+02:00,406.0,0.0,0,406.0,406.0,406.0
2024-07-15 23:45:00+02:00,397.25,0.0,0,397.25,397.25,397.25
2024-07-16 00:00:00+02:00,401.625,0.0,0,401.625,401.625,401.625
2024-07-16 00:15:00+02:00,412.125,0.0,0,412.125,412.125,412.125
2024-07-16 00:30:00+02:00,449.75,0.0,0,449.75,449.75,449.75
2024-07-16 00:45:00+02:00,420.875,0.0,0,420.875,420.875,420.875
2024-07-16 01:00:00+02:00,397.25,0.0,0,397.25,397.25,397.25
2024-07-16 01:15:00+02:00,409.5,0.0,0,409.5,409.5,409.5
2024-07-16 01:30:00+02:00,420.875,0.0,0,420.875,420.875,420.875
2024-07-16 01:45:00+02:00,392.0,0.0,0,392.0,392.0,392.0
2024-07-16 02:00:00+02:00,347.375,0.0,0,347.375,347.375,347.375
2024-07-16 02:15:00+02:00,355.25,0.0,0,355.25,355.25,355.25
2024-07-16 02:30:00+02:00,360.5,0.0,0,360.5,360.5,360.5
2024-07-16 02:45:00+02:00,340.375,0.0,0,340.375,340.375,340.375
2024-07-16 03:00:00+02:00,339.5,0.0,0,339.5,339.5,339.5
2024-07-16 03:15:00+02:00,349.125,0.0,0,349.125,349.125,349.125
2024-07-16 03:30:00+02:00,420.0,0.0,0,420.0,420.0,420.0
2024-07-16 03:45:00+02:00,412.125,0.0,0,412.125,412.125,412.125
2024-07-16 04:00:00+02:00,405.125,0.0,0,405.125,405.125,405.125
2024-07-16 04:15:00+02:00,411.25,0.0,0,411.25,411.25,411.25
2024-07-16 04:30:00+02:00,405.125,0.0,0,405.125,405.125,405.125
2024-07-16 04:45:00+02:00,366.625,0.0,0,366.625,366.625,366.625
2024-07-16 05:00:00+02:00,420.875,0.0,0,420.875,420.875,420.875
2024-07-16 05:15:00+02:00,420.0,0.0,0,420.0,420.0,420.0
2024-07-16 05:30:00+02:00,401.625,0.0,0,401.625,401.625,401.625
2024-07-16 05:45:00+02:00,373.625,0.0,0,373.625,373.625,373.625
2024-07-16 06:00:00+02:00,413.0,0.0,0,413.0,413.0,413.0
2024-07-16 06:15:00+02:00,462.0,0.0,0,462.0,462.0,462.0
2024-07-16 06:30:00+02:00,475.125,0.0,0,475.125,475.125,475.125
2024-07-16 06:45:00+02:00,485.625,0.0,0,485.625,485.625,485.625
2024-07-16 07:00:00+02:00,511.875,3.0,0,511.875,508.875,508.875
2024-07-16 07:15:00+02:00,503.125,6.999999999999999,0,503.125,496.125,496.125
2024-07-16 07:30:00+02:00,523.25,7.125000000000001,0,523.25,516.125,516.125
2024-07-16 07:45:00+02:00,526.75,11.4375,0,526.75,515.3125,515.3125
2024-07-16 08:00:00+02:00,559.125,14.125000000000004,0,559.125,545.0,545.0
2024-07-16 08:15:00+02:00,544.25,14.125000000000004,0,544.25,530.125,530.125
2024-07-16 08:30:00+02:00,567.875,18.6875,0,567.875,549.1875,549.1875
2024-07-16 08:45:00+02:00,563.5,25.9375,0,563.5,537.5625,537.5625
2024-07-16 09:00:00+02:00,624.75,27.937500000000007,0,624.75,596.8125,596.8125
2024-07-16 09:15:00+02:00,598.5,32.31250000000001,0,598.5,566.1875,566.1875
2024-07-16 09:30:00+02:00,553.875,27.687499999999996,0,553.875,526.1875,526.1875
2024-07-16 09:45:00+02:00,488.25,25.5625,0,488.25,462.6875,462.6875
2024-07-16 10:00:00+02:00,453.25,19.562500000000004,0,453.25,433.6875,433.6875
2024-07-16 10:15:00+02:00,434.0,18.187500000000004,0,434.0,415.8125,415.8125
2024-07-16 10:30:00+02:00,485.625,12.312500000000002,0,485.625,473.3125,473.3125
2024-07-16 10:45:00+02:00,461.125,15.875000000000002,0,461.125,445.25,445.25
2024-07-16 11:00:00+02:00,520.625,20.812500000000004,0,520.625,499.8125,499.8125
2024-07-16 11:15:00+02:00,518.875,21.000000000000004,0,518.875,497.875,497.875
2024-07-16 11:30:00+02:00,561.75,20.500000000000004,0,561.75,541.25,541.25
2024-07-16 11:45:00+02:00,501.375,19.625,0,501.375,481.75,481.75
2024-07-16 12:00:00+02:00,549.5,19.5,0,549.5,530.0,530.0
2024-07-16 12:15:00+02:00,530.25,18.6875,0,530.25,511.5625,511.5625
2024-07-16 12:30:00+02:00,547.75,18.75,0,547.75,529.0,529.0
2024-07-16 12:45:00+02:00,524.125,16.625000000000004,0,524.125,507.5,507.5
2024-07-16 13:00:00+02:00,553.875,8.875,0,553.875,545.0,545.0
2024-07-16 13:15:00+02:00,537.25,7.937500000000001,0,537.25,529.3125,529.3125
2024-07-16 13:30:00+02:00,477.75,5.750000000000001,0,477.75,472.0,472.0
2024-07-16 13:45:00+02:00,449.75,0.43749999999999994,0,449.75,449.3125,449.3125
2024-07-16 14:00:00+02:00,449.75,0.18749999999999992,0,449.75,449.5625,449.5625
2024-07-16 14:15:00+02:00,483.0,0.125,0,483.0,482.875,482.875
2024-07-16 14:30:00+02:00,455.875,0.125,0,455.875,455.75,455.75
2024-07-16 14:45:00+02:00,490.875,0.125,0,490.875,490.75,490.75
2024-07-16 15:00:00+02:00,503.125,0.125,0,503.125,503.0,503.0
2024-07-16 15:15:00+02:00,483.0,0.125,0,483.0,482.875,482.875
2024-07-16 15:30:00+02:00,471.625,0.125,0,471.625,471.5,471.5
2024-07-16 15:45:00+02:00,504.875,0.25,0,504.875,504.625,504.625
2024-07-16 16:00:00+02:00,499.625,0.125,0,499.625,499.5,499.5
2024-07-16 16:15:00+02:00,467.25,0.125,0,467.25,467.125,467.125
2024-07-16 16:30:00+02:00,472.5,0.125,0,472.5,472.375,472.375
2024-07-16 16:45:00+02:00,444.5,0.125,0,444.5,444.375,444.375
2024-07-16 17:00:00+02:00,452.375,0.125,0,452.375,452.25,452.25
2024-07-16 17:15:00+02:00,440.125,0.125,0,440.125,440.0,440.0
2024-07-16 17:30:00+02:00,445.375,0.125,0,445.375,445.25,445.25
2024-07-16 17:45:00+02:00,448.0,0.125,0,448.0,447.875,447.875
2024-07-16 18:00:00+02:00,469.0,0.0,0,469.0,469.0,469.0
2024-07-16 18:15:00+02:00,521.5,0.0,0,521.5,521.5,521.5
2024-07-16 18:30:00+02:00,442.75,0.0,0,442.75,442.75,442.75
2024-07-16 18:45:00+02:00,426.125,0.0,0,426.125,426.125,426.125
2024-07-16 19:00:00+02:00,456.75,0.0,0,456.75,456.75,456.75
2024-07-16 19:15:00+02:00,486.5,0.0,0,486.5,486.5,486.5
2024-07-16 19:30:00+02:00,503.125,0.0,0,503.125,503.125,503.125
2024-07-16 19:45:00+02:00,490.875,0.0,0,490.875,490.875,490.875
2024-07-16 20:00:00+02:00,462.875,0.0,0,462.875,462.875,462.875
2024-07-16 20:15:00+02:00,462.875,0.0,0,462.875,462.875,462.875
2024-07-16 20:30:00+02:00,472.5,0.0,0,472.5,472.5,472.5
2024-07-16 20:45:00+02:00,466.375,0.0,0,466.375,466.375,466.375
2024-07-16 21:00:00+02:00,494.375,0.0,0,494.375,494.375,494.375
2024-07-16 21:15:00+02:00,471.625,0.0,0,471.625,471.625,471.625
2024-07-16 21:30:00+02:00,463.75,0.0,0,463.75,463.75,463.75
2024-07-16 21:45:00+02:00,406.875,0.0,0,406.875,406.875,406.875
2024-07-16 22:00:00+02:00,386.75,0.0,0,386.75,386.75,386.75
2024-07-16 22:15:00+02:00,391.125,0.0,0,391.125,391.125,391.125
2024-07-16 22:30:00+02:00,417.375,0.0,0,417.375,417.375,417.375
2024-07-16 22:45:00+02:00,429.625,0.0,0,429.625,429.625,429.625
2024-07-16 23:00:00+02:00,438.375,0.0,0,438.375,438.375,438.375
2024-07-16 23:15:00+02:00,465.5,0.0,0,465.5,465.5,465.5
2024-07-16 23:30:00+02:00,459.375,0.0,0,459.375,459.375,459.375
2024-07-16 23:45:00+02:00,456.75,0.0,0,456.75,456.75,456.75
2024-07-17 00:00:00+02:00,420.0,0.0,0,420.0,420.0,420.0
2024-07-17 00:15:00+02:00,430.5,0.0,0,430.5,430.5,430.5
2024-07-17 00:30:00+02:00,478.625,0.0,0,478.625,478.625,478.625
2024-07-17 00:45:00+02:00,448.875,0.0,0,448.875,448.875,448.875
2024-07-17 01:00:00+02:00,420.0,0.0,0,420.0,420.0,420.0
2024-07-17 01:15:00+02:00,403.375,0.0,0,403.375,403.375,403.375
2024-07-17 01:30:00+02:00,421.75,0.0,0,421.75,421.75,421.75
2024-07-17 01:45:00+02:00,420.0,0.0,0,420.0,420.0,420.0
2024-07-17 02:00:00+02:00,378.875,0.0,0,378.875,378.875,378.875
2024-07-17 02:15:00+02:00,384.125,0.0,0,384.125,384.125,384.125
2024-07-17 02:30:00+02:00,407.75,0.0,0,407.75,407.75,407.75
2024-07-17 02:45:00+02:00,399.0,0.0,0,399.0,399.0,399.0
2024-07-17 03:00:00+02:00,407.75,0.0,0,407.75,407.75,407.75
2024-07-17 03:15:00+02:00,350.0,0.0,0,350.0,350.0,350.0
2024-07-17 03:30:00+02:00,371.0,0.0,0,371.0,371.0,371.0
2024-07-17 03:45:00+02:00,360.5,0.0,0,360.5,360.5,360.5
2024-07-17 04:00:00+02:00,391.125,0.0,0,391.125,391.125,391.125
2024-07-17 04:15:00+02:00,401.625,0.0,0,401.625,401.625,401.625
2024-07-17 04:30:00+02:00,395.5,0.0,0,395.5,395.5,395.5
2024-07-17 04:45:00+02:00,394.625,0.0,0,394.625,394.625,394.625
2024-07-17 05:00:00+02:00,431.375,0.0,0,431.375,431.375,431.375
2024-07-17 05:15:00+02:00,446.25,0.0,0,446.25,446.25,446.25
2024-07-17 05:30:00+02:00,431.375,0.0,0,431.375,431.375,431.375
2024-07-17 05:45:00+02:00,342.125,0.0,0,342.125,342.125,342.125
2024-07-17 06:00:00+02:00,408.625,0.0,0,408.625,408.625,408.625
2024-07-17 06:15:00+02:00,461.125,0.0,0,461.125,461.125,461.125
2024-07-17 06:30:00+02:00,468.125,0.0,0,468.125,468.125,468.125
2024-07-17 06:45:00+02:00,451.5,0.0,0,451.5,451.5,451.5
2024-07-17 07:00:00+02:00,478.625,0.25,0,478.625,478.375,478.375
2024-07-17 07:15:00+02:00,544.25,0.0,0,544.25,544.25,544.25
2024-07-17 07:30:00+02:00,539.0,6.999999999999999,0,539.0,532.0,532.0
2024-07-17 07:45:00+02:00,581.0,6.999999999999999,0,581.0,574.0,574.0
2024-07-17 08:00:00+02:00,551.25,7.062500000000002,0,551.25,544.1875,544.1875
2024-07-17 08:15:00+02:00,561.75,11.3125,0,561.75,550.4375,550.4375
2024-07-17 08:30:00+02:00,533.75,16.8125,0,533.75,516.9375,516.9375
2024-07-17 08:45:00+02:00,502.25,21.8125,0,502.25,480.4375,480.4375
2024-07-17 09:00:00+02:00,518.875,0.0,0,518.875,518.875,518.875
2024-07-17 09:15:00+02:00,522.375,18.000000000000004,0,522.375,504.375,504.375
2024-07-17 09:30:00+02:00,539.875,19.625,0,539.875,520.25,520.25
2024-07-17 09:45:00+02:00,526.75,22.8125,0,526.75,503.9375,503.9375
2024-07-17 10:00:00+02:00,474.25,22.8125,0,474.25,451.4375,451.4375
2024-07-17 10:15:00+02:00,469.875,22.875000000000004,0,469.875,447.0,447.0
2024-07-17 10:30:00+02:00,530.25,22.875000000000004,0,530.25,507.375,507.375
2024-07-17 10:45:00+02:00,585.375,22.8125,0,585.375,562.5625,562.5625
2024-07-17 11:00:00+02:00,558.25,0.0,0,558.25,558.25,558.25
2024-07-17 11:15:00+02:00,531.125,22.75,0,531.125,508.375,508.375
2024-07-17 11:30:00+02:00,579.25,22.0,0,579.25,557.25,557.25
2024-07-17 11:45:00+02:00,504.0,20.0,0,504.0,484.0,484.0
2024-07-17 12:00:00+02:00,549.5,8.75,0,549.5,540.75,540.75
2024-07-17 12:15:00+02:00,548.625,8.25,0,548.625,540.375,540.375
2024-07-17 12:30:00+02:00,567.875,8.5625,0,567.875,559.3125,559.3125
2024-07-17 12:45:00+02:00,550.375,0.0,0,550.375,550.375,550.375
2024-07-17 13:00:00+02:00,547.75,9.375,0,547.75,538.375,538.375
2024-07-17 13:15:00+02:00,525.875,3.6250000000000004,0,525.875,522.25,522.25
2024-07-17 13:30:00+02:00,444.5,2.6875,0,444.5,441.8125,441.8125
2024-07-17 13:45:00+02:00,423.5,2.5625000000000004,0,423.5,420.9375,420.9375
2024-07-17 14:00:00+02:00,467.25,1.875,0,467.25,465.375,465.375
2024-07-17 14:15:00+02:00,493.5,1.7500000000000002,0,493.5,491.75,491.75
2024-07-17 14:30:00+02:00,481.25,1.6875000000000004,0,481.25,479.5625,479.5625
2024-07-17 14:45:00+02:00,516.25,1.6875000000000004,0,516.25,514.5625,514.5625
2024-07-17 15:00:00+02:00,535.5,1.6875000000000004,0,535.5,533.8125,533.8125
2024-07-17 15:15:00+02:00,499.625,1.6875000000000004,0,499.625,497.9375,497.9375
2024-07-17 15:30:00+02:00,505.75,0.0,0,505.75,505.75,505.75
2024-07-17 15:45:00+02:00,503.125,1.6875000000000004,0,503.125,501.4375,501.4375
2024-07-17 16:00:00+02:00,532.875,1.6875000000000004,0,532.875,531.1875,531.1875
2024-07-17 16:15:00+02:00,508.375,1.6875000000000004,0,508.375,506.6875,506.6875
2024-07-17 16:30:00+02:00,520.625,1.5625,0,520.625,519.0625,519.0625
2024-07-17 16:45:00+02:00,515.375,0.4999999999999997,0,515.375,514.875,514.875
2024-07-17 17:00:00+02:00,478.625,0.125,0,478.625,478.5,478.5
2024-07-17 17:15:00+02:00,472.5,0.125,0,472.5,472.375,472.375
2024-07-17 17:30:00+02:00,437.5,0.125,0,437.5,437.375,437.375
2024-07-17 17:45:00+02:00,424.375,0.125,0,424.375,424.25,424.25
2024-07-17 18:00:00+02:00,439.25,0.0,0,439.25,439.25,439.25
2024-07-17 18:15:00+02:00,441.0,0.0,0,441.0,441.0,441.0
2024-07-17 18:30:00+02:00,431.375,0.0,0,431.375,431.375,431.375
2024-07-17 18:45:00+02:00,424.375,0.0,0,424.375,424.375,424.375
2024-07-17 19:00:00+02:00,438.375,0.0,0,438.375,438.375,438.375
2024-07-17 19:15:00+02:00,462.875,0.0,0,462.875,462.875,462.875
2024-07-17 19:30:00+02:00,481.25,0.0,0,481.25,481.25,481.25
2024-07-17 19:45:00+02:00,441.0,0.0,0,441.0,441.0,441.0
2024-07-17 20:00:00+02:00,425.25,0.0,0,425.25,425.25,425.25
2024-07-17 20:15:00+02:00,421.75,0.0,0,421.75,421.75,421.75
2024-07-17 20:30:00+02:00,432.25,0.0,0,432.25,432.25,432.25
2024-07-17 20:45:00+02:00,414.75,0.0,0,414.75,414.75,414.75
2024-07-17 21:00:00+02:00,427.875,0.0,0,427.875,427.875,427.875
2024-07-17 21:15:00+02:00,423.5,0.0,0,423.5,423.5,423.5
2024-07-17 21:30:00+02:00,399.0,0.0,0,399.0,399.0,399.0
2024-07-17 21:45:00+02:00,362.25,0.0,0,362.25,362.25,362.25
2024-07-17 22:00:00+02:00,350.875,0.0,0,350.875,350.875,350.875
2024-07-17 22:15:00+02:00,342.125,0.0,0,342.125,342.125,342.125
2024-07-17 22:30:00+02:00,371.875,0.0,0,371.875,371.875,371.875
2024-07-17 22:45:00+02:00,435.75,0.0,0,435.75,435.75,435.75
2024-07-17 23:00:00+02:00,443.625,0.0,0,443.625,443.625,443.625
2024-07-17 23:15:00+02:00,416.5,0.0,0,416.5,416.5,416.5
2024-07-17 23:30:00+02:00,419.125,0.0,0,419.125,419.125,419.125
2024-07-17 23:45:00+02:00,427.0,0.0,0,427.0,427.0,427.0
2024-07-18 00:00:00+02:00,428.75,0.0,0,428.75,428.75,428.75
2024-07-18 00:15:00+02:00,406.875,0.0,0,406.875,406.875,406.875
2024-07-18 00:30:00+02:00,396.375,0.0,0,396.375,396.375,396.375
2024-07-18 00:45:00+02:00,371.0,0.0,0,371.0,371.0,371.0
2024-07-18 01:00:00+02:00,401.625,0.0,0,401.625,401.625,401.625
2024-07-18 01:15:00+02:00,413.875,0.0,0,413.875,413.875,413.875
2024-07-18 01:30:00+02:00,425.25,0.0,0,425.25,425.25,425.25
2024-07-18 01:45:00+02:00,405.125,0.0,0,405.125,405.125,405.125
2024-07-18 02:00:00+02:00,360.5,0.0,0,360.5,360.5,360.5
2024-07-18 02:15:00+02:00,368.375,0.0,0,368.375,368.375,368.375
2024-07-18 02:30:00+02:00,371.0,0.0,0,371.0,371.0,371.0
2024-07-18 02:45:00+02:00,346.5,0.0,0,346.5,346.5,346.5
2024-07-18 03:00:00+02:00,340.375,0.0,0,340.375,340.375,340.375
2024-07-18 03:15:00+02:00,336.875,0.0,0,336.875,336.875,336.875
2024-07-18 03:30:00+02:00,379.75,0.0,0,379.75,379.75,379.75
2024-07-18 03:45:00+02:00,416.5,0.0,0,416.5,416.5,416.5
2024-07-18 04:00:00+02:00,380.625,0.0,0,380.625,380.625,380.625
2024-07-18 04:15:00+02:00,363.125,0.0,0,363.125,363.125,363.125
2024-07-18 04:30:00+02:00,372.75,0.0,0,372.75,372.75,372.75
2024-07-18 04:45:00+02:00,395.5,0.0,0,395.5,395.5,395.5
2024-07-18 05:00:00+02:00,385.875,0.0,0,385.875,385.875,385.875
2024-07-18 05:15:00+02:00,392.875,0.0,0,392.875,392.875,392.875
2024-07-18 05:30:00+02:00,380.625,0.0,0,380.625,380.625,380.625
2024-07-18 05:45:00+02:00,333.375,0.0,0,333.375,333.375,333.375
2024-07-18 06:00:00+02:00,344.75,0.0,0,344.75,344.75,344.75
2024-07-18 06:15:00+02:00,378.875,0.0,0,378.875,378.875,378.875
2024-07-18 06:30:00+02:00,386.75,0.0,0,386.75,386.75,386.75
2024-07-18 06:45:00+02:00,434.875,0.0,0,434.875,434.875,434.875
2024-07-18 07:00:00+02:00,455.875,0.125,0,455.875,455.75,455.75
2024-07-18 07:15:00+02:00,476.0,0.125,0,476.0,475.875,475.875
2024-07-18 07:30:00+02:00,477.75,4.375,0,477.75,473.375,473.375
2024-07-18 07:45:00+02:00,496.125,11.500000000000002,0,496.125,484.625,484.625
2024-07-18 08:00:00+02:00,518.875,18.6875,0,518.875,500.1875,500.1875
2024-07-18 08:15:00+02:00,499.625,23.75,0,499.625,475.875,475.875
2024-07-18 08:30:00+02:00,520.625,23.75,0,520.625,496.875,496.875
2024-07-18 08:45:00+02:00,535.5,31.875,0,535.5,503.625,503.625
2024-07-18 09:00:00+02:00,520.625,30.500000000000004,0,520.625,490.125,490.125
2024-07-18 09:15:00+02:00,483.875,30.125000000000007,0,483.875,453.75,453.75
2024-07-18 09:30:00+02:00,488.25,30.125000000000007,0,488.25,458.125,458.125
2024-07-18 09:45:00+02:00,483.0,30.875,0,483.0,452.125,452.125
2024-07-18 10:00:00+02:00,459.375,25.687500000000004,0,459.375,433.6875,433.6875
2024-07-18 10:15:00+02:00,427.875,24.125000000000004,0,427.875,403.75,403.75
2024-07-18 10:30:00+02:00,449.75,17.9375,0,449.75,431.8125,431.8125
2024-07-18 10:45:00+02:00,466.375,12.937500000000002,0,466.375,453.4375,453.4375
2024-07-18 11:00:00+02:00,501.375,12.1875,0,501.375,489.1875,489.1875
2024-07-18 11:15:00+02:00,478.625,5.3125,0,478.625,473.3125,473.3125
2024-07-18 11:30:00+02:00,486.5,0.125,0,486.5,486.375,486.375
2024-07-18 11:45:00+02:00,532.875,0.125,0,532.875,532.75,532.75
2024-07-18 12:00:00+02:00,541.625,0.125,0,541.625,541.5,541.5
2024-07-18 12:15:00+02:00,532.0,0.125,0,532.0,531.875,531.875
2024-07-18 12:30:00+02:00,506.625,0.625,0,506.625,506.0,506.0
2024-07-18 12:45:00+02:00,499.625,2.4375,0,499.625,497.1875,497.1875
2024-07-18 13:00:00+02:00,482.125,2.4375,0,482.125,479.6875,479.6875
2024-07-18 13:15:00+02:00,504.0,2.4375,0,504.0,501.5625,501.5625
2024-07-18 13:30:00+02:00,471.625,2.4375,0,471.625,469.1875,469.1875
2024-07-18 13:45:00+02:00,444.5,2.4375,0,444.5,442.0625,442.0625
2024-07-18 14:00:00+02:00,471.625,5.6875,0,471.625,465.9375,465.9375
2024-07-18 14:15:00+02:00,510.125,8.5625,0,510.125,501.5625,501.5625
2024-07-18 14:30:00+02:00,525.0,8.5,0,525.0,516.5,516.5
