timestamp,grid_consumption,price,pv_production,grid_injection,total_consumption,ev,inflex_load,grid_consumption_excl_ev,thermal_load,outdoor_temperature
2025-08-16 21:45:00+02:00,119.0,101.41,0.0,0.0,119.0,0.0,119.0,119.0,9.502733870510362,19.33
2025-08-16 22:00:00+02:00,119.0,95.05,0.0,0.0,119.0,0.0,119.0,119.0,12.860230848313805,17.68
2025-08-16 22:15:00+02:00,124.25,95.05,0.0,0.0,124.25,0.0,124.25,124.25,12.860230848313805,17.68
2025-08-16 22:30:00+02:00,123.375,95.05,0.0,0.0,123.375,0.0,123.375,123.375,12.860230848313805,17.68
2025-08-16 22:45:00+02:00,126.0,95.05,0.0,0.0,126.0,0.0,126.0,126.0,12.860230848313805,17.68
2025-08-16 23:00:00+02:00,126.0,88.71,0.0,0.0,126.0,0.0,126.0,126.0,16.095637026924397,16.09
2025-08-16 23:15:00+02:00,126.0,88.71,0.0,0.0,126.0,0.0,126.0,126.0,16.095637026924397,16.09
2025-08-16 23:30:00+02:00,120.75,88.71,0.0,0.0,120.75,0.0,120.75,120.75,16.095637026924397,16.09
2025-08-16 23:45:00+02:00,118.125,88.71,0.0,0.0,118.125,0.0,118.125,118.125,16.095637026924397,16.09
2025-08-17 00:00:00+02:00,125.125,92.74,0.0,0.0,125.125,0.0,125.125,125.125,18.21187754626717,15.05
2025-08-17 00:15:00+02:00,132.125,92.74,0.0,0.0,132.125,0.0,132.125,132.125,18.21187754626717,15.05
2025-08-17 00:30:00+02:00,133.0,92.74,0.0,0.0,133.0,0.0,133.0,133.0,18.21187754626717,15.05
2025-08-17 00:45:00+02:00,128.625,92.74,0.0,0.0,128.625,0.0,128.625,128.625,18.21187754626717,15.05
2025-08-17 01:00:00+02:00,125.125,86.9,0.0,0.0,125.125,0.0,125.125,125.125,20.287421132545667,14.03
2025-08-17 01:15:00+02:00,119.875,86.9,0.0,0.0,119.875,0.0,119.875,119.875,20.287421132545667,14.03
2025-08-17 01:30:00+02:00,121.625,86.9,0.0,0.0,121.625,0.0,121.625,121.625,20.287421132545667,14.03
2025-08-17 01:45:00+02:00,122.5,86.9,0.0,0.0,122.5,0.0,122.5,122.5,20.287421132545667,14.03
2025-08-17 02:00:00+02:00,132.125,80.0,0.0,0.0,132.125,0.0,132.125,132.125,21.81355612245633,13.28
2025-08-17 02:15:00+02:00,124.25,80.0,0.0,0.0,124.25,0.0,124.25,124.25,21.81355612245633,13.28
2025-08-17 02:30:00+02:00,138.25,80.0,0.0,0.0,138.25,0.0,138.25,138.25,21.81355612245633,13.28
2025-08-17 02:45:00+02:00,126.0,80.0,0.0,0.0,126.0,0.0,126.0,126.0,21.81355612245633,13.28
2025-08-17 03:00:00+02:00,123.375,74.11,0.0,0.0,123.375,0.0,123.375,123.375,23.44143344502769,12.48
2025-08-17 03:15:00+02:00,122.5,74.11,0.0,0.0,122.5,0.0,122.5,122.5,23.44143344502769,12.48
2025-08-17 03:30:00+02:00,126.875,74.11,0.0,0.0,126.875,0.0,126.875,126.875,23.44143344502769,12.48
2025-08-17 03:45:00+02:00,132.125,74.11,0.0,0.0,132.125,0.0,132.125,132.125,23.44143344502769,12.48
2025-08-17 04:00:00+02:00,121.625,79.46,0.0,0.0,121.625,0.0,121.625,121.625,24.82512916921335,11.8
2025-08-17 04:15:00+02:00,126.0,79.46,0.0,0.0,126.0,0.0,126.0,126.0,24.82512916921335,11.8
2025-08-17 04:30:00+02:00,117.25,79.46,0.0,0.0,117.25,0.0,117.25,117.25,24.82512916921335,11.8
2025-08-17 04:45:00+02:00,124.25,79.46,0.0,0.0,124.25,0.0,124.25,124.25,24.82512916921335,11.8
2025-08-17 05:00:00+02:00,117.25,77.76,0.0,0.0,117.25,0.0,117.25,117.25,25.65941629703118,11.39
2025-08-17 05:15:00+02:00,128.625,77.76,0.0,0.0,128.625,0.0,128.625,128.625,25.65941629703118,11.39
2025-08-17 05:30:00+02:00,125.125,77.76,0.0,0.0,125.125,0.0,125.125,125.125,25.65941629703118,11.39
2025-08-17 05:45:00+02:00,124.25,77.76,0.0,0.0,124.25,0.0,124.25,124.25,25.65941629703118,11.39
2025-08-17 06:00:00+02:00,123.375,72.69,0.0,0.0,123.375,0.0,123.375,123.375,26.71753655670257,10.87
2025-08-17 06:15:00+02:00,117.25,72.69,0.0,0.0,117.25,0.0,117.25,117.25,26.71753655670257,10.87
2025-08-17 06:30:00+02:00,111.125,72.69,0.8,0.0,111.925,0.0,111.925,111.125,26.71753655670257,10.87
2025-08-17 06:45:00+02:00,112.0,72.69,5.5,0.0,117.5,0.0,117.5,112.0,26.71753655670257,10.87
2025-08-17 07:00:00+02:00,108.5,72.8,14.2,0.0,122.7,0.0,122.7,108.5,27.32799055266683,10.57
2025-08-17 07:15:00+02:00,96.25,72.8,23.6,0.0,119.85,0.0,119.85,96.25,27.32799055266683,10.57
2025-08-17 07:30:00+02:00,85.75,72.8,34.3,0.0,120.05,0.0,120.05,85.75,27.32799055266683,10.57
2025-08-17 07:45:00+02:00,77.875,72.8,38.5,0.0,116.375,0.0,116.375,77.875,27.32799055266683,10.57
2025-08-17 08:00:00+02:00,71.75,78.72,46.4,0.0,118.15,0.0,118.15,71.75,24.540250637763364,11.94
2025-08-17 08:15:00+02:00,54.25,78.72,59.5,0.0,113.75,0.0,113.75,54.25,24.540250637763364,11.94
2025-08-17 08:30:00+02:00,49.875,78.72,64.3,0.0,114.175,0.0,114.175,49.875,24.540250637763364,11.94
2025-08-17 08:45:00+02:00,50.75,78.72,65.7,0.0,116.45,0.0,116.45,50.75,24.540250637763364,11.94
2025-08-17 09:00:00+02:00,49.0,37.45,67.2,0.0,116.2,0.0,116.2,49.0,20.95892052810636,13.7
2025-08-17 09:15:00+02:00,51.625,37.45,80.8,0.0,132.425,0.0,132.425,51.625,20.95892052810636,13.7
2025-08-17 09:30:00+02:00,49.875,37.45,72.4,0.0,122.275,0.0,122.275,49.875,20.95892052810636,13.7
2025-08-17 09:45:00+02:00,50.75,37.45,70.8,0.0,121.55,0.0,121.55,50.75,20.95892052810636,13.7
2025-08-17 10:00:00+02:00,50.75,9.8,72.1,0.0,122.85,0.0,122.85,50.75,14.528805103949455,16.86
2025-08-17 10:15:00+02:00,53.375,9.8,67.1,0.0,120.475,0.0,120.475,53.375,14.528805103949455,16.86
2025-08-17 10:30:00+02:00,52.5,9.8,63.1,0.0,115.6,0.0,115.6,52.5,14.528805103949455,16.86
2025-08-17 10:45:00+02:00,51.625,9.8,67.6,0.0,119.225,0.0,119.225,51.625,14.528805103949455,16.86
2025-08-17 11:00:00+02:00,50.75,1.64,72.2,0.0,122.95,0.0,122.95,50.75,10.601551063246031,18.79
2025-08-17 11:15:00+02:00,51.625,1.64,77.7,0.0,129.325,0.0,129.325,51.625,10.601551063246031,18.79
2025-08-17 11:30:00+02:00,50.75,1.64,69.9,0.0,120.65,0.0,120.65,50.75,10.601551063246031,18.79
2025-08-17 11:45:00+02:00,51.625,1.64,68.0,0.0,119.625,0.0,119.625,51.625,10.601551063246031,18.79
2025-08-17 12:00:00+02:00,49.875,1.23,62.1,0.0,111.975,0.0,111.975,49.875,9.380643071317504,19.39
2025-08-17 12:15:00+02:00,50.75,1.23,69.8,0.0,120.55,0.0,120.55,50.75,9.380643071317504,19.39
2025-08-17 12:30:00+02:00,50.75,1.23,73.5,0.0,124.25,0.0,124.25,50.75,9.380643071317504,19.39
2025-08-17 12:45:00+02:00,51.625,1.23,71.4,0.0,123.025,0.0,123.025,51.625,9.380643071317504,19.39
2025-08-17 13:00:00+02:00,51.625,0.44,68.2,0.0,119.825,0.0,119.825,51.625,9.278900738656793,19.44
2025-08-17 13:15:00+02:00,51.625,0.44,71.3,0.0,122.925,0.0,122.925,51.625,9.278900738656793,19.44
2025-08-17 13:30:00+02:00,50.75,0.44,70.0,0.0,120.75,0.0,120.75,50.75,9.278900738656793,19.44
2025-08-17 13:45:00+02:00,51.625,0.44,65.5,0.0,117.125,0.0,117.125,51.625,9.278900738656793,19.44
2025-08-17 14:00:00+02:00,51.625,0.58,72.1,0.0,123.725,0.0,123.725,51.625,8.546355943499679,19.8
2025-08-17 14:15:00+02:00,52.5,0.58,68.4,0.0,120.9,0.0,120.9,52.5,8.546355943499679,19.8
2025-08-17 14:30:00+02:00,51.625,0.58,74.5,0.0,126.125,0.0,126.125,51.625,8.546355943499679,19.8
2025-08-17 14:45:00+02:00,52.5,0.58,71.0,0.0,123.5,0.0,123.5,52.5,8.546355943499679,19.8
2025-08-17 15:00:00+02:00,51.625,0.65,74.6,0.0,126.225,0.0,126.225,51.625,6.714993955606892,20.7
2025-08-17 15:15:00+02:00,50.75,0.65,68.6,0.0,119.35,0.0,119.35,50.75,6.714993955606892,20.7
2025-08-17 15:30:00+02:00,50.75,0.65,67.9,0.0,118.65,0.0,118.65,50.75,6.714993955606892,20.7
2025-08-17 15:45:00+02:00,51.625,0.65,64.8,0.0,116.425,0.0,116.425,51.625,6.714993955606892,20.7
2025-08-17 16:00:00+02:00,52.5,8.59,75.5,0.0,128.0,0.0,128.0,52.5,6.0434945600462,21.03
2025-08-17 16:15:00+02:00,51.625,8.59,80.4,0.0,132.025,0.0,132.025,51.625,6.0434945600462,21.03
2025-08-17 16:30:00+02:00,52.5,8.59,72.8,0.0,125.3,0.0,125.3,52.5,6.0434945600462,21.03
2025-08-17 16:45:00+02:00,51.625,8.59,72.5,0.0,124.125,0.0,124.125,51.625,6.0434945600462,21.03
2025-08-17 17:00:00+02:00,52.5,71.33,72.9,0.0,125.4,0.0,125.4,52.5,6.653948556010463,20.73
2025-08-17 17:15:00+02:00,50.75,71.33,70.3,0.0,121.05,0.0,121.05,50.75,6.653948556010463,20.73
2025-08-17 17:30:00+02:00,49.875,71.33,68.2,0.0,118.075,0.0,118.075,49.875,6.653948556010463,20.73
2025-08-17 17:45:00+02:00,71.75,71.33,59.5,0.0,131.25,0.0,131.25,71.75,6.653948556010463,20.73
2025-08-17 18:00:00+02:00,87.5,77.22,42.9,0.0,130.4,0.0,130.4,87.5,7.671371882617568,20.23
2025-08-17 18:15:00+02:00,91.875,77.22,36.9,0.0,128.775,0.0,128.775,91.875,7.671371882617568,20.23
2025-08-17 18:30:00+02:00,88.375,77.22,36.5,0.0,124.875,0.0,124.875,88.375,7.671371882617568,20.23
2025-08-17 18:45:00+02:00,105.875,77.22,24.6,0.0,130.475,0.0,130.475,105.875,7.671371882617568,20.23
2025-08-17 19:00:00+02:00,105.875,105.08,17.1,0.0,122.975,0.0,122.975,105.875,8.281825878581833,19.93
2025-08-17 19:15:00+02:00,106.75,105.08,14.1,0.0,120.85,0.0,120.85,106.75,8.281825878581833,19.93
2025-08-17 19:30:00+02:00,98.875,105.08,17.3,0.0,116.175,0.0,116.175,98.875,8.281825878581833,19.93
2025-08-17 19:45:00+02:00,104.125,105.08,16.5,0.0,120.625,0.0,120.625,104.125,8.281825878581833,19.93
2025-08-17 20:00:00+02:00,117.25,110.06,13.2,0.0,130.45,0.0,130.45,117.25,9.360294604785366,19.4
2025-08-17 20:15:00+02:00,118.125,110.06,6.9,0.0,125.025,0.0,125.025,118.125,9.360294604785366,19.4
2025-08-17 20:30:00+02:00,126.875,110.06,2.6,0.0,129.475,0.0,129.475,126.875,9.360294604785366,19.4
2025-08-17 20:45:00+02:00,126.0,110.06,0.7,0.0,126.7,0.0,126.7,126.0,9.360294604785366,19.4
2025-08-17 21:00:00+02:00,155.75,109.59,0.0,0.0,155.75,0.0,155.75,155.75,10.21493019913533,18.98
2025-08-17 21:15:00+02:00,154.0,109.59,0.0,0.0,154.0,0.0,154.0,154.0,10.21493019913533,18.98
2025-08-17 21:30:00+02:00,164.5,109.59,0.0,0.0,164.5,0.0,164.5,164.5,10.21493019913533,18.98
2025-08-17 21:45:00+02:00,192.5,109.59,0.0,0.0,192.5,0.0,192.5,192.5,10.21493019913533,18.98
2025-08-17 22:00:00+02:00,232.75,104.18,0.0,0.0,232.75,0.0,232.75,232.75,11.028868860421015,18.58
2025-08-17 22:15:00+02:00,272.125,104.18,0.0,0.0,272.125,0.0,272.125,272.125,11.028868860421015,18.58
2025-08-17 22:30:00+02:00,294.875,104.18,0.0,0.0,294.875,0.0,294.875,294.875,11.028868860421015,18.58
2025-08-17 22:45:00+02:00,346.5,104.18,0.0,0.0,346.5,0.0,346.5,346.5,11.028868860421015,18.58
2025-08-17 23:00:00+02:00,413.0,100.78,0.0,0.0,413.0,0.0,413.0,413.0,11.639322856385276,18.28
2025-08-17 23:15:00+02:00,432.25,100.78,0.0,0.0,432.25,0.0,432.25,432.25,11.639322856385276,18.28
2025-08-17 23:30:00+02:00,444.5,100.78,0.0,0.0,444.5,0.0,444.5,444.5,11.639322856385276,18.28
2025-08-17 23:45:00+02:00,429.625,100.78,0.0,0.0,429.625,0.0,429.625,429.625,11.639322856385276,18.28
2025-08-18 00:00:00+02:00,445.375,91.99,0.0,0.0,445.375,0.0,445.375,445.375,12.168382986220973,18.02
2025-08-18 00:15:00+02:00,404.25,91.99,0.0,0.0,404.25,0.0,404.25,404.25,12.168382986220973,18.02
2025-08-18 00:30:00+02:00,397.25,91.99,0.0,0.0,397.25,0.0,397.25,397.25,12.168382986220973,18.02
2025-08-18 00:45:00+02:00,376.25,91.99,0.0,0.0,376.25,0.0,376.25,376.25,12.168382986220973,18.02
2025-08-18 01:00:00+02:00,381.5,80.24,0.0,0.0,381.5,0.0,381.5,381.5,12.53465538379953,17.84
2025-08-18 01:15:00+02:00,376.25,80.24,0.0,0.0,376.25,0.0,376.25,376.25,12.53465538379953,17.84
2025-08-18 01:30:00+02:00,344.75,80.24,0.0,0.0,344.75,0.0,344.75,344.75,12.53465538379953,17.84
2025-08-18 01:45:00+02:00,327.25,80.24,0.0,0.0,327.25,0.0,327.25,327.25,12.53465538379953,17.84
2025-08-18 02:00:00+02:00,341.25,83.07,0.0,0.0,341.25,0.0,341.25,341.25,12.961973180974516,17.63
2025-08-18 02:15:00+02:00,351.75,83.07,0.0,0.0,351.75,0.0,351.75,351.75,12.961973180974516,17.63
2025-08-18 02:30:00+02:00,347.375,83.07,0.0,0.0,347.375,0.0,347.375,347.375,12.961973180974516,17.63
2025-08-18 02:45:00+02:00,352.625,83.07,0.0,0.0,352.625,0.0,352.625,352.625,12.961973180974516,17.63
2025-08-18 03:00:00+02:00,315.875,81.63,0.0,0.0,315.875,0.0,315.875,315.875,13.34859404508521,17.44
2025-08-18 03:15:00+02:00,299.25,81.63,0.0,0.0,299.25,0.0,299.25,299.25,13.34859404508521,17.44
2025-08-18 03:30:00+02:00,390.25,81.63,0.0,0.0,390.25,0.0,390.25,390.25,13.34859404508521,17.44
2025-08-18 03:45:00+02:00,393.75,81.63,0.0,0.0,393.75,0.0,393.75,393.75,13.34859404508521,17.44
2025-08-18 04:00:00+02:00,375.375,88.44,0.0,0.0,375.375,0.0,375.375,375.375,13.613124110003064,17.31
2025-08-18 04:15:00+02:00,419.125,88.44,0.0,0.0,419.125,0.0,419.125,419.125,13.613124110003064,17.31
2025-08-18 04:30:00+02:00,368.375,88.44,0.0,0.0,368.375,0.0,368.375,368.375,13.613124110003064,17.31
2025-08-18 04:45:00+02:00,375.375,88.44,0.0,0.0,375.375,0.0,375.375,375.375,13.613124110003064,17.31
2025-08-18 05:00:00+02:00,384.125,81.36,0.0,0.0,384.125,0.0,384.125,384.125,13.97939650758162,17.13
2025-08-18 05:15:00+02:00,399.0,81.36,0.0,0.0,399.0,0.0,399.0,399.0,13.97939650758162,17.13
2025-08-18 05:30:00+02:00,404.25,81.36,0.0,0.0,404.25,0.0,404.25,404.25,13.97939650758162,17.13
2025-08-18 05:45:00+02:00,323.75,81.36,0.0,0.0,323.75,0.0,323.75,323.75,13.97939650758162,17.13
2025-08-18 06:00:00+02:00,330.75,102.0,0.0,0.0,330.75,0.0,330.75,330.75,14.243926572499465,17.0
2025-08-18 06:15:00+02:00,388.5,102.0,0.0,0.0,388.5,0.0,388.5,388.5,14.243926572499465,17.0
2025-08-18 06:30:00+02:00,450.625,102.0,0.0,0.0,450.625,0.0,450.625,450.625,14.243926572499465,17.0
2025-08-18 06:45:00+02:00,526.75,102.0,2.2,0.0,528.95,0.0,528.95,526.75,14.243926572499465,17.0
2025-08-18 07:00:00+02:00,509.25,128.13,5.9,0.0,515.15,4.875315620005097,510.2746843799949,504.3746843799949,14.589850503545884,16.83
2025-08-18 07:15:00+02:00,503.125,128.13,10.4,0.0,513.525,19.328684935949408,494.19631506405057,483.7963150640506,14.589850503545884,16.83
2025-08-18 07:30:00+02:00,507.5,128.13,16.1,0.0,523.6,20.838738446570456,502.76126155342956,486.6612615534296,14.589850503545884,16.83
2025-08-18 07:45:00+02:00,494.375,128.13,20.7,0.0,515.075,32.87602214552109,482.1989778544789,461.4989778544789,14.589850503545884,16.83
2025-08-18 08:00:00+02:00,501.375,119.0,25.5,0.0,526.875,35.55097407862123,491.3240259213788,465.8240259213788,14.345668905160178,16.95
2025-08-18 08:15:00+02:00,518.0,119.0,33.1,0.0,551.1,53.15388357386088,497.94611642613916,464.84611642613913,14.345668905160178,16.95
2025-08-18 08:30:00+02:00,511.0,119.0,52.3,0.0,563.3,59.97069656466446,503.3293034353355,451.0293034353355,14.345668905160178,16.95
2025-08-18 08:45:00+02:00,545.125,119.0,62.1,0.0,607.225,71.44710324538443,535.7778967546155,473.6778967546156,14.345668905160178,16.95
2025-08-18 09:00:00+02:00,511.875,93.39,63.7,0.0,575.575,74.68293219671524,500.8920678032848,437.1920678032848,13.22650324589236,17.5
2025-08-18 09:15:00+02:00,472.5,93.39,79.0,0.0,551.5,84.56299659477867,466.93700340522133,387.9370034052213,13.22650324589236,17.5
2025-08-18 09:30:00+02:00,455.0,93.39,98.0,0.0,553.0,85.46902870115129,467.5309712988487,369.5309712988487,13.22650324589236,17.5
2025-08-18 09:45:00+02:00,367.5,93.39,134.4,0.0,501.9,84.90815168292062,416.99184831707936,282.5918483170794,13.22650324589236,17.5
2025-08-18 10:00:00+02:00,265.125,86.26,211.5,0.0,476.625,73.34545623016517,403.27954376983485,191.77954376983485,11.232353525742434,18.48
2025-08-18 10:15:00+02:00,245.875,86.26,250.7,0.0,496.575,69.46246148856818,427.1125385114318,176.41253851143182,11.232353525742434,18.48
2025-08-18 10:30:00+02:00,340.375,86.26,232.2,0.0,572.575,56.21713498112072,516.3578650188794,284.1578650188793,11.232353525742434,18.48
2025-08-18 10:45:00+02:00,343.875,86.26,193.9,0.0,537.775,45.64676040677338,492.12823959322657,298.2282395932266,11.232353525742434,18.48
2025-08-18 11:00:00+02:00,333.375,45.93,181.6,0.0,514.975,38.87309180198754,476.1019081980125,294.5019081980125,7.813811148342563,20.16
2025-08-18 11:15:00+02:00,289.625,45.93,184.9,0.0,474.525,33.523187935787256,441.00181206421274,256.1018120642128,7.813811148342563,20.16
2025-08-18 11:30:00+02:00,406.875,45.93,206.8,0.0,613.675,30.805091616669365,582.8699083833305,376.0699083833306,7.813811148342563,20.16
2025-08-18 11:45:00+02:00,406.875,45.93,171.4,0.0,578.275,33.22117723366305,545.0538227663369,373.6538227663369,7.813811148342563,20.16
2025-08-18 12:00:00+02:00,453.25,20.04,163.0,0.0,616.25,25.412043364451343,590.8379566355486,427.8379566355487,4.903980434246245,21.59
2025-08-18 12:15:00+02:00,262.5,20.04,236.3,0.0,498.8,26.36121985684172,472.4387801431583,236.13878014315827,4.903980434246245,21.59
2025-08-18 12:30:00+02:00,292.25,20.04,191.9,0.0,484.15,24.419722486043227,459.73027751395676,267.8302775139568,4.903980434246245,21.59
2025-08-18 12:45:00+02:00,327.25,20.04,271.7,0.0,598.95,17.47347633718641,581.4765236628136,309.7765236628136,4.903980434246245,21.59
2025-08-18 13:00:00+02:00,357.875,14.23,229.4,0.0,587.275,16.351722300725058,570.9232776992749,341.52327769927496,4.903980434246245,21.59
2025-08-18 13:15:00+02:00,312.375,14.23,242.2,0.0,554.575,15.877134054529872,538.6978659454702,296.4978659454701,4.903980434246245,21.59
2025-08-18 13:30:00+02:00,203.875,14.23,320.7,0.0,524.575,8.370010887442378,516.2049891125577,195.5049891125576,4.903980434246245,21.59
2025-08-18 13:45:00+02:00,127.75,14.23,288.6,0.0,416.35,11.088107206560265,405.26189279343976,116.66189279343972,4.903980434246245,21.59
2025-08-18 14:00:00+02:00,138.25,18.34,303.8,0.0,442.05,14.712235632050778,427.33776436794926,123.53776436794922,0.8953325274142547,23.56
2025-08-18 14:15:00+02:00,130.375,18.34,347.4,0.0,477.775,16.65373300284927,461.1212669971507,113.72126699715074,0.8953325274142547,23.56
2025-08-18 14:30:00+02:00,154.0,18.34,273.3,0.0,427.3,14.151358613820102,413.1486413861799,139.8486413861799,0.8953325274142547,23.56
2025-08-18 14:45:00+02:00,178.5,18.34,284.8,0.0,463.3,12.123572470986124,451.1764275290139,166.37642752901388,0.8953325274142547,23.56
2025-08-18 15:00:00+02:00,124.25,54.56,369.7,0.0,493.95,11.346973522666728,482.6030264773333,112.90302647733328,0.0,25.25
2025-08-18 15:15:00+02:00,183.75,54.56,321.3,0.0,505.05,10.613518960365075,494.43648103963494,173.13648103963493,0.0,25.25
2025-08-18 15:30:00+02:00,239.75,54.56,324.0,0.0,563.75,6.85995737682133,556.8900426231787,232.89004262317863,0.0,25.25
2025-08-18 15:45:00+02:00,238.0,54.56,300.1,0.0,538.1,6.85995737682133,531.2400426231787,231.14004262317863,0.0,25.25
2025-08-18 16:00:00+02:00,220.5,70.98,303.3,0.0,523.8,3.06325140725984,520.7367485927401,217.43674859274017,0.0,26.23
2025-08-18 16:15:00+02:00,223.125,70.98,299.1,0.0,522.225,2.2435080729227,519.9814919270773,220.8814919270773,0.0,26.23
2025-08-18 16:30:00+02:00,246.75,70.98,279.5,0.0,526.25,0.4745882461951863,525.7754117538049,246.2754117538048,0.0,26.23
2025-08-18 16:45:00+02:00,215.25,70.98,268.3,0.0,483.55,0.0862887720354884,483.4637112279645,215.1637112279645,0.0,26.23
2025-08-18 17:00:00+02:00,254.625,86.78,252.9,0.0,507.525,1.984641756816234,505.54035824318373,252.64035824318373,0.0,26.81
2025-08-18 17:15:00+02:00,301.875,86.78,231.1,0.0,532.975,2.4592300030114203,530.5157699969886,299.41576999698856,0.0,26.81
2025-08-18 17:30:00+02:00,308.0,86.78,213.3,0.0,521.3,1.5100535106210475,519.789946489379,306.4899464893789,0.0,26.81
2025-08-18 17:45:00+02:00,280.0,86.78,196.2,0.0,476.2,0.0862887720354884,476.1137112279645,279.9137112279645,0.0,26.81
2025-08-18 18:00:00+02:00,277.375,101.86,177.5,0.0,454.875,0.0,454.875,277.375,0.0,26.58
2025-08-18 18:15:00+02:00,290.5,101.86,154.6,0.0,445.1,0.0,445.1,290.5,0.0,26.58
2025-08-18 18:30:00+02:00,294.875,101.86,131.2,0.0,426.075,0.0,426.075,294.875,0.0,26.58
2025-08-18 18:45:00+02:00,372.75,101.86,112.5,0.0,485.25,0.0,485.25,372.75,0.0,26.58
2025-08-18 19:00:00+02:00,440.125,131.88,92.5,0.0,532.625,0.0,532.625,440.125,0.0,26.12
2025-08-18 19:15:00+02:00,399.0,131.88,76.9,0.0,475.9,0.0,475.9,399.0,0.0,26.12
2025-08-18 19:30:00+02:00,413.0,131.88,58.0,0.0,471.0,0.0,471.0,413.0,0.0,26.12
2025-08-18 19:45:00+02:00,438.375,131.88,41.0,0.0,479.375,0.0,479.375,438.375,0.0,26.12
2025-08-18 20:00:00+02:00,441.0,153.12,25.7,0.0,466.7,0.0,466.7,441.0,0.0,24.89
2025-08-18 20:15:00+02:00,469.875,153.12,13.3,0.0,483.175,0.0,483.175,469.875,0.0,24.89
2025-08-18 20:30:00+02:00,440.125,153.12,7.0,0.0,447.125,0.0,447.125,440.125,0.0,24.89
2025-08-18 20:45:00+02:00,449.75,153.12,3.0,0.0,452.75,0.0,452.75,449.75,0.0,24.89
2025-08-18 21:00:00+02:00,434.875,124.79,0.2,0.0,435.075,0.0,435.075,434.875,1.0377717931392498,23.49
2025-08-18 21:15:00+02:00,459.375,124.79,0.0,0.0,459.375,0.0,459.375,459.375,1.0377717931392498,23.49
2025-08-18 21:30:00+02:00,449.75,124.79,0.0,0.0,449.75,0.0,449.75,449.75,1.0377717931392498,23.49
2025-08-18 21:45:00+02:00,383.25,124.79,0.0,0.0,383.25,0.0,383.25,383.25,1.0377717931392498,23.49
2025-08-18 22:00:00+02:00,383.25,104.9,0.0,0.0,383.25,0.0,383.25,383.25,6.918478620928309,20.6
2025-08-18 22:15:00+02:00,444.5,104.9,0.0,0.0,444.5,0.0,444.5,444.5,6.918478620928309,20.6
2025-08-18 22:30:00+02:00,415.625,104.9,0.0,0.0,415.625,0.0,415.625,415.625,6.918478620928309,20.6
2025-08-18 22:45:00+02:00,401.625,104.9,0.0,0.0,401.625,0.0,401.625,401.625,6.918478620928309,20.6
2025-08-18 23:00:00+02:00,456.75,86.82,0.0,0.0,456.75,0.0,456.75,456.75,11.639322856385276,18.28
2025-08-18 23:15:00+02:00,440.125,86.82,0.0,0.0,440.125,0.0,440.125,440.125,11.639322856385276,18.28
2025-08-18 23:30:00+02:00,449.75,86.82,0.0,0.0,449.75,0.0,449.75,449.75,11.639322856385276,18.28
2025-08-18 23:45:00+02:00,412.125,86.82,0.0,0.0,412.125,0.0,412.125,412.125,11.639322856385276,18.28
2025-08-19 00:00:00+02:00,398.125,97.02,0.0,0.0,398.125,0.0,398.125,398.125,13.775911842260196,17.23
2025-08-19 00:15:00+02:00,381.5,97.02,0.0,0.0,381.5,0.0,381.5,381.5,13.775911842260196,17.23
2025-08-19 00:30:00+02:00,392.875,97.02,0.0,0.0,392.875,0.0,392.875,392.875,13.775911842260196,17.23
2025-08-19 00:45:00+02:00,390.25,97.02,0.0,0.0,390.25,0.0,390.25,390.25,13.775911842260196,17.23
2025-08-19 01:00:00+02:00,371.875,85.78,0.0,0.0,371.875,0.0,371.875,371.875,14.488108170885171,16.88
2025-08-19 01:15:00+02:00,400.75,85.78,0.0,0.0,400.75,0.0,400.75,400.75,14.488108170885171,16.88
2025-08-19 01:30:00+02:00,387.625,85.78,0.0,0.0,387.625,0.0,387.625,387.625,14.488108170885171,16.88
2025-08-19 01:45:00+02:00,416.5,85.78,0.0,0.0,416.5,0.0,416.5,416.5,14.488108170885171,16.88
2025-08-19 02:00:00+02:00,427.875,79.93,0.0,0.0,427.875,0.0,427.875,427.875,16.05494009386011,16.11
2025-08-19 02:15:00+02:00,433.125,79.93,0.0,0.0,433.125,0.0,433.125,433.125,16.05494009386011,16.11
2025-08-19 02:30:00+02:00,406.875,79.93,0.0,0.0,406.875,0.0,406.875,406.875,16.05494009386011,16.11
2025-08-19 02:45:00+02:00,376.25,79.93,0.0,0.0,376.25,0.0,376.25,376.25,16.05494009386011,16.11
2025-08-19 03:00:00+02:00,380.625,76.33,0.0,0.0,380.625,0.0,380.625,380.625,18.6595438099743,14.83
2025-08-19 03:15:00+02:00,387.625,76.33,0.0,0.0,387.625,0.0,387.625,387.625,18.6595438099743,14.83
2025-08-19 03:30:00+02:00,383.25,76.33,0.0,0.0,383.25,0.0,383.25,383.25,18.6595438099743,14.83
2025-08-19 03:45:00+02:00,415.625,76.33,0.0,0.0,415.625,0.0,415.625,415.625,18.6595438099743,14.83
2025-08-19 04:00:00+02:00,438.375,77.78,0.0,0.0,438.375,0.0,438.375,438.375,19.37174013859927,14.48
